symbol,date,close,volume,vwap,weekly_log_return,target,MA_200,MA_100,MA_50,vol_1M,vol_6M,vol_12M,RSI_3,RSI_9,RSI_14,hband,lband,momentum_12M,momentum_6M,momentum_1M
JNJ,2022-06-15,169.99,7796330,169.9275,-0.04199079176824056,1,169.92594999999997,174.57489999999999,178.56400000000002,0.0310236317962632,0.10627585436649749,0.15208526142446094,34.35322156598191,32.09343508626917,36.14381955609895,183.50419967559478,169.04680032440527,0.0338137809402177,-0.0017617006283398018,-0.04542902066486976
JNJ,2022-06-22,175.74,10593449,174.3375,0.0439113373283557,1,169.8832,174.7621,177.8554,0.06096726476950518,0.11902497956453312,0.1604754839007298,84.28717221537858,56.50512200828702,51.70491134881831,183.45993271706683,167.33406728293315,0.07407407407407418,0.04763040238450089,-0.007006441405808417
JNJ,2022-06-29,176.99,7097873,177.235,0.00708760373496524,0,170.14790000000002,175.1372,177.85620000000003,0.06581138615001142,0.16843056811160467,0.19642549714136373,38.871543081504136,52.104630554148905,51.27316478687829,183.24834898064952,167.2356510193505,0.07900993720660865,0.03897857352509537,-0.02264067590700758
JNJ,2022-07-06,178.3,5335631,178.305,0.007656832813854885,1,170.4143,175.415,177.4882,0.025551375283058914,0.16644021537574072,0.19460318043041308,50.36032348058688,54.67380755294235,53.28709722265117,183.8689655021743,167.1940344978257,0.06149907721616965,0.039407718316427864,0.010656388164607344
JNJ,2022-07-13,175.44,5291697,175.4825,-0.01617042075946204,0,170.73895000000002,175.90669999999997,176.88240000000002,0.01807954810245559,0.16373957433171352,0.1880216728469633,10.958061838616473,41.594445982648196,45.714059244528606,184.18187242489134,168.2541275751087,0.036450640987770955,0.01357675197873931,0.016748768472906406
JNJ,2022-07-20,170.71,7455775,171.305,-0.02733089371697119,0,171.0318,176.5116,176.488,0.024847728228759813,0.16521013558700368,0.1855775263890091,15.013463853033741,31.026480625615037,37.18198434527756,182.86095884548848,171.55604115451155,0.013416444048679255,0.02160383004189126,0.007376372005192922
JNJ,2022-07-27,173.2,4648499,172.765,0.0144807857356733,1,171.34075,176.8484,176.03799999999998,0.04578908675793031,0.1489960931823532,0.18575226653670235,56.42880449997223,44.315390436245316,44.83610733872048,181.08782044615097,169.93117955384898,0.0031275338816170173,0.033227942492394025,-0.04897869536569299
JNJ,2022-08-03,174.59,5009952,173.5425,0.007993371868348283,0,171.69870000000003,177.0555,175.77439999999999,0.015414608988722064,0.08196562785425646,0.18725489336534357,66.6393961485258,52.40909909881343,49.74892527408365,179.2001347850614,169.78686521493862,0.0011468547508459714,0.021711142322097476,-0.01992814640170648
JNJ,2022-08-10,170.67,5603444,170.615,-0.02270850056601728,0,171.89399999999998,176.91,174.8332,0.005896253536748582,0.0784620816846089,0.18675501188001128,37.04440588134898,37.63719907843646,40.33561213762433,176.881618127384,168.858381872616,-0.017839673131150535,-0.004897673605037678,-0.029456923514358913
JNJ,2022-08-17,167.58,7406590,167.24,-0.01827101824552517,0,171.9659,176.4943,173.76260000000002,0.01691227953549098,0.0805093706767283,0.18528515621668143,50.59476483966183,36.67687066755692,37.843138640327496,176.6870250882803,165.36697491171967,-0.06625062684571226,0.0016137708445400634,-0.02393849379695956
JNJ,2022-08-24,165.58,5684329,165.95,-0.012006387474480597,1,172.03429999999997,175.955,173.0164,0.033387377081105604,0.08770561043648369,0.18652913055363524,26.37154879386209,34.61826959295806,36.449583346144095,175.88829088077648,163.42670911922352,-0.05593249330064409,0.027043791092916658,-0.04663749424228458
JNJ,2022-08-31,161.34,8741708,162.3475,-0.025940522201831517,1,172.03655000000003,175.1741,172.36520000000002,0.0064833979949166474,0.08587722277027604,0.17627217794411437,11.762762366771355,26.4794478151248,30.50224345638435,172.76667167941332,161.35132832058667,-0.06809911627101017,-0.028306432185015606,-0.06696738376127676
JNJ,2022-09-07,164.07,4546700,163.39,0.010046026295486439,1,172.05384999999998,174.5022,171.07559999999998,0.0195111326005462,0.0741709290682651,0.15741401575114894,57.77287537646569,44.68582265097883,42.490631747193,170.37355804293432,160.94944195706566,-0.047876044568245124,-0.027560455192034206,-0.03601645123384256
JNJ,2022-09-14,164.66,9555693,163.695,0.0035895758434888944,1,172.1539,173.65060000000003,169.74820000000003,0.023758434104079764,0.08572703414256921,0.11499413846579709,56.070923653504124,49.03126389444942,46.45693352314312,169.19683630952096,160.72216369047902,-0.0008495145631068901,-0.06517542863631198,-0.00860978987296046
JNJ,2022-09-21,163.28,8071195,164.585,-0.008416223368690625,1,172.33880000000002,172.7448,168.5068,0.02583370138369372,0.08038307259363024,0.11731321895348701,27.585693543207356,43.07033389536852,43.593062963901815,167.88009842378236,161.02190157621763,-0.00759739865070197,-0.06697142857142857,-0.025717524911987644
JNJ,2022-09-28,166.36,8661065,166.2725,0.01868759637312169,1,172.37814999999998,172.10029999999998,167.59939999999997,0.022073555251285435,0.07568070488467804,0.11997452615398725,61.99624118395381,53.77293376683793,51.13516794334408,168.1389723478528,161.5120276521472,0.021804557459615515,-0.06402610554742882,0.02061349693251535
JNJ,2022-10-05,165.11,4539577,165.095,-0.007542196430969795,0,172.23165,171.4706,166.8302,0.02127221760984378,0.06842949484414841,0.11111738462955276,56.517341378637454,50.433430076289774,49.04957983021972,167.88005630976286,162.2859436902372,0.034653465346534684,-0.0703789201058499,0.011827429832087288
JNJ,2022-10-12,162.69,4341741,163.2525,-0.014765368922662229,1,172.0673,170.71810000000002,165.614,0.003916924734204307,0.06867320062051917,0.1067302309126287,57.95351920623556,46.090584197602205,45.64532120256785,168.3467600465105,160.34023995348952,0.03170778108947925,-0.09566425792106725,0.008429926238145313
JNJ,2022-10-19,164.69,10044639,165.2075,0.012218369365038001,0,171.91769999999997,170.01809999999998,164.9946,0.02162412607970935,0.08203376821248481,0.12379289806987169,44.56652784682052,51.50451145795502,50.189166562637475,168.13097041797425,160.52502958202575,0.005003966558857487,-0.10441024525531561,-0.001697278293023019
JNJ,2022-10-26,172.21,6124314,171.655,0.044649743430691134,0,171.84645,169.5763,165.2136,0.0182865944682481,0.09913082897405158,0.13118153715151806,89.49402837519136,73.00403555105876,65.7739675753505,171.6659555605715,158.7720444394285,0.03897435897435897,-0.054310818231740776,0.04407663392748895
JNJ,2022-11-02,170.43,6878410,171.8875,-0.01039000707966286,0,171.9461,169.4402,165.75940000000003,0.038014889818403175,0.10971259665947682,0.13679073769993402,25.80569345428124,53.9973525206782,55.67250559245843,176.4932211411637,158.2297788588363,0.02922881816534817,-0.05421753607103208,0.029042386185243352
JNJ,2022-11-09,172.45,6150217,173.515,0.0117826841457047,0,172.11695,169.56959999999998,166.54059999999998,0.027135916828025988,0.10718737482315083,0.13416357166035656,47.39696354662577,58.150505699650644,58.48323658592602,176.80170490189846,163.27429509810156,0.061165466740508156,-0.020893658093453782,0.05973084249984639
JNJ,2022-11-16,173.46,5501017,173.805,0.005839685873459888,0,172.15470000000002,169.25619999999998,167.4368,0.01612259256968597,0.0963751150011477,0.12544351437215553,64.03438436097268,57.490085591754855,57.406997222526,176.19957081161246,167.33442918838753,0.06633060797934487,-0.011623931623931605,0.04487681464972004
JNJ,2022-11-23,177.01,5389488,176.715,0.02025920289675538,1,172.26035,169.1738,168.59939999999997,0.01775630557709119,0.0939187583778719,0.131535537964526,84.54014597751637,67.03837460817826,63.864032775472296,177.61057091185054,169.23742908814947,0.10156201381542096,-0.014530675871283871,0.03690469216800407
JNJ,2022-11-30,178.0,13288014,176.79,0.006651284314426793,0,172.43254999999996,169.1261,169.49400000000003,0.010505064944186397,0.09199741155075526,0.13018056387823984,72.73575561624946,66.7192664588832,64.15176376072867,179.27070970695286,169.01929029304716,0.14153786955685232,0.0016318721512575962,0.02316491349083183
JNJ,2022-12-07,177.17,5702579,176.9625,-0.004673826679739248,1,172.75485,169.22850000000003,170.75099999999998,0.013288617416389523,0.06979549611858687,0.12846956403430898,44.642380795582575,55.46638392139701,57.776321718637874,180.74732360000277,170.56467639999724,0.08453721841332018,-0.0006204873646210585,0.024222453462828142
JNJ,2022-12-14,179.76,9533583,179.49,0.014512904264727674,1,173.13395,169.5431,172.0846,0.033428395317695175,0.06783194950947899,0.127808902057374,79.10670273172973,65.22805259101101,63.205834694504674,180.15167940256546,174.08832059743455,0.055611016501262656,0.057473969057003194,0.0456634285381885
JNJ,2022-12-21,177.68,5471973,176.945,-0.01163844829090168,1,173.31924999999998,169.66789999999997,173.5172,0.016249528185074486,0.07211590250712457,0.1262665120409569,68.08109241398635,54.78129486604132,55.42174985460432,179.8617192825232,174.84628071747676,0.06261587225644405,-0.01102081709896463,0.009717565494118396
JNJ,2022-12-28,176.66,2645619,177.38,0.005619746291694585,1,173.46195,169.8498,174.51139999999998,0.012520642749844199,0.061751294216546786,0.11869868960323243,36.0174697286481,48.2437649876087,51.36945922657863,179.86134111635405,174.93965888364593,0.03704138538303492,-0.0018645121193288094,-0.0037782665087690015
JNJ,2023-01-04,180.13,9788784,179.4225,0.015102647499978982,1,173.51309999999998,170.1932,175.47160000000002,0.01561708193506425,0.050713294913103446,0.11353165678591277,83.9014529295305,65.56448797381822,61.74014351689716,179.8573105693109,174.75668943068908,0.0500757840736854,0.01026360067302301,0.006987924865831774
JNJ,2023-01-11,174.88,6494755,174.57,-0.02957878800723857,0,173.5498,170.70679999999996,175.94339999999997,0.03786690419116629,0.06289886151394677,0.10957805201406949,22.64494251828448,39.38120933909431,44.12482711662194,180.5829135581613,174.09308644183875,0.010341440868911977,-0.0031919744642042724,-0.004893592807556746
JNJ,2023-01-18,169.76,7047759,170.78,-0.031314167067524684,0,173.43560000000002,170.91620000000003,175.9702,0.016739636375455058,0.0822895450238663,0.11335141417163482,3.759153716415966,24.056242316949024,32.2049084705651,181.1809207555976,171.2370792444024,0.011439466158245981,-0.011241190517793709,-0.04355174939433215
JNJ,2023-01-25,169.51,7099816,168.3175,-0.0014737527352780915,0,173.1763,171.17849999999999,175.55380000000002,0.027385886782336052,0.0857278057746495,0.12448822489619844,53.74676201819646,31.55223121305272,35.183908485147924,182.16856081997406,166.35543918002594,0.04013008529177142,-0.024009672961768813,-0.04247867593063326
JNJ,2023-02-01,164.92,9865296,164.0725,-0.027451414291695706,0,172.8015,171.2459,174.8656,0.030169083328800965,0.09262235900971585,0.130979120967481,44.70443835013331,32.06698541844685,33.049809902651035,181.41958794105378,161.2014120589462,-0.04277671368042257,-0.04626416840157299,-0.06640249080101901
JNJ,2023-02-08,163.61,6054697,163.5925,-0.007974960843713871,0,172.35644999999997,171.2269,173.6112,0.025592732699945445,0.08669508620017023,0.11763881710207369,35.872872707641605,31.075950672533196,32.23988467736942,175.41138759657488,160.2696124034251,-0.043551970068981594,-0.038606181689975316,-0.06817405171431823
JNJ,2023-02-15,159.37,12633301,160.6475,-0.02625700412344298,0,171.81145,171.0209,171.9846,0.01955359000491806,0.0658924688573994,0.11336496266772632,13.437697237551532,24.173364701802058,27.27165363588459,171.1373149328006,158.87168506719942,-0.03762077294685984,-0.04893477352748099,-0.07536551404038061
JNJ,2023-02-22,157.78,9820240,158.125,-0.026641560667546235,1,171.41404999999997,170.72780000000003,170.4878,0.01662153474418152,0.06316120276734993,0.11145649926582599,27.041568775306928,28.67855317191774,29.715531294266427,169.5857599494637,156.37524005053626,-0.03415768854064649,-0.05853571215466313,-0.06256312756223636
JNJ,2023-03-01,152.57,6766972,152.6825,-0.033578150541832795,0,170.8659,170.26120000000003,168.1902,0.017221879091679083,0.06281179248282845,0.11203400924629768,4.057827469029547,17.232136486260373,21.600424842459418,167.66815347692815,152.6038465230719,-0.07291729962933702,-0.06398773006134972,-0.05820987654320997
JNJ,2023-03-08,152.96,6230522,153.405,0.0025529421779804354,1,170.29534999999998,169.87259999999998,165.94119999999998,0.015821236028289602,0.06565547584256988,0.11200962660877015,31.22856982444972,30.930640944174115,30.302228171032056,164.66582941896849,150.33117058103153,-0.11178212647349162,-0.06263022429219267,-0.0636630754162586
JNJ,2023-03-15,154.35,7757686,153.6525,0.009046301645076998,1,169.63174999999998,169.24540000000002,163.5092,0.024492364554781803,0.06449707256990765,0.10746195592078207,73.79963610494269,46.023885879897385,40.15175748561386,160.33694174446393,149.88305825553604,-0.10099598112877861,-0.043265356722246406,-0.05161290322580647
JNJ,2023-03-22,151.05,7943527,152.4975,-0.021611843115487257,0,168.99845000000002,168.4206,160.955,0.025558120336876163,0.07515980374116771,0.10672002478389372,20.95243192601862,34.064609256717745,34.18469127040457,156.92811386549442,150.43788613450556,-0.1409315816413581,-0.08437897799599925,-0.0439873417721518
JNJ,2023-03-29,153.31,6012030,152.75,0.01485110748968175,0,168.4181,167.396,158.8026,0.023712094578661393,0.07639913979019462,0.10622897942180935,62.08712581881475,49.52076795333519,44.85300537904798,155.43521227442508,150.63578772557494,-0.137884496429174,-0.07051048866254395,0.00032624298577577093
JNJ,2023-04-05,165.61,16704181,164.6,0.07717361127903684,1,168.12235,166.67510000000001,157.6972,0.0553053982007632,0.11826096428068357,0.14995796545525736,98.10195924187349,82.83499279943413,72.9788027216657,160.46642853763376,147.63457146236624,-0.061540205134017034,-6.037918125822994e-05,0.07476150301771689
JNJ,2023-04-12,163.92,5764240,163.95,0.03368700408631001,1,167.85715,166.37150000000003,157.4778,0.03411270116049328,0.13889941843895737,0.1898946786473494,67.72059202419949,73.34261233232994,67.09670833626124,166.51263970162853,146.37136029837148,-0.09993410937843195,0.021881428838601114,0.07095256762054092
JNJ,2023-04-19,162.53,6752006,162.0925,-0.008515903815559719,0,167.49755000000002,165.81,157.464,0.02563757974133491,0.13678683929990149,0.18266602355525083,39.48860472271269,55.447769688032146,56.80865029271848,170.50807953623448,147.63792046376554,-0.08516267026905322,-0.02437121075694826,0.056143998960296315
JNJ,2023-04-26,162.62,5518174,163.335,0.0005535906646070213,1,167.12845000000002,165.1308,157.55280000000002,0.03934947226776641,0.14570036697237795,0.18311232304660477,37.21937840875466,51.5760390776038,54.11298394156759,170.16802065810924,153.75797934189075,-0.12574592763829895,-0.04889460755643926,0.06079582517938675
JNJ,2023-05-03,162.87,5937170,164.2775,0.0015361458057779186,1,166.82230000000004,164.4161,157.95600000000002,0.006503039425479802,0.13852391840727343,0.17896677846702727,36.13755990136001,50.00454335781673,52.93008776416211,166.6532429652547,161.38475703474532,-0.0882781012091356,-0.06380410415588889,0.03838061842524709
JNJ,2023-05-10,161.65,6756629,161.22,-0.00751883241402734,0,166.57995000000003,163.6168,158.545,0.017242515961878126,0.145347616558586,0.17492691894426018,39.04533165599868,45.299654530129864,49.21746353881322,166.3259715974474,160.3670284025526,-0.08842271471268259,-0.06549890160712213,-0.015949351677116974
JNJ,2023-05-17,158.99,6840687,159.1525,-0.016592197010824306,0,166.23065,162.7934,159.1642,0.006610002540106515,0.06712841631121418,0.16317304428053703,8.135565364703183,32.47828790406629,40.7929475947183,165.66091976306203,158.881080236938,-0.10719901168014379,-0.07515560467686577,-0.012545804608409261
JNJ,2023-05-24,156.66,5015148,156.7,-0.014763455221525307,0,165.86625,161.8091,159.663,0.004566426669177192,0.0513406595288163,0.16684534484644303,9.41891328918038,24.94344509348059,34.42886742876334,165.58838147099232,155.9516185290077,-0.12695051270619706,-0.10973461385463434,-0.051580094442426505
JNJ,2023-05-31,155.06,11324588,154.825,-0.011222742602127174,0,165.59075,160.8533,159.7338,0.01674719605497843,0.05713653571984058,0.17159055693098763,43.07791801488282,26.904227674732113,32.90095708068648,164.616171398442,153.20982860155803,-0.14374068142912366,-0.12558506738848485,-0.05220048899755492
